Date,DBC,GLD,SPY,TLT
1996-02-26,,,38.948753356933594,
1996-02-27,,,38.82704162597656,
1996-02-28,,,38.649139404296875,
1996-02-29,,,38.274635314941406,
1996-03-01,,,38.88321304321289,
1996-03-04,,,39.10791015625,
1996-03-05,,,39.47307586669922,
1996-03-06,,,39.12663650512695,
1996-03-07,,,39.323238372802734,
1996-03-08,,,38.04993438720703,
1996-03-11,,,38.4899787902832,
1996-03-12,,,38.190372467041016,
1996-03-13,,,38.45252990722656,
1996-03-14,,,38.621063232421875,
1996-03-15,,,38.59511184692383,
1996-03-18,,,39.33804702758789,
1996-03-19,,,39.2534065246582,
1996-03-20,,,39.206398010253906,
1996-03-21,,,39.11234664916992,
1996-03-22,,,39.21578598022461,
1996-03-25,,,39.14054870605469,
1996-03-26,,,39.32864761352539,
1996-03-27,,,38.97126388549805,
1996-03-28,,,39.12174606323242,
1996-03-29,,,38.93366241455078,
1996-04-01,,,39.38504409790039,
1996-04-02,,,39.46030044555664,
1996-04-03,,,39.46030044555664,
1996-04-04,,,39.432071685791016,
1996-04-08,,,38.754966735839844,
1996-04-09,,,38.604530334472656,
1996-04-10,,,37.91799545288086,
1996-04-11,,,37.87095642089844,
1996-04-12,,,38.350608825683594,
1996-04-15,,,38.67033767700195,
1996-04-16,,,38.78318786621094,
1996-04-17,,,38.68913269042969,
1996-04-18,,,38.74557113647461,
1996-04-19,,,38.839622497558594,
1996-04-22,,,39.14054870605469,
1996-04-23,,,39.2628173828125,
1996-04-24,,,39.12174606323242,
1996-04-25,,,39.3004150390625,
1996-04-26,,,39.38504409790039,
1996-04-29,,,39.38504409790039,
1996-04-30,,,39.356849670410156,
1996-05-01,,,39.44148254394531,
1996-05-02,,,38.76438903808594,
1996-05-03,,,38.70795440673828,
1996-05-06,,,38.67033767700195,
1996-05-07,,,38.51045608520508,
1996-05-08,,,38.990074157714844,
1996-05-09,,,38.96187973022461,
1996-05-10,,,39.34745407104492,
1996-05-13,,,39.9399299621582,
1996-05-14,,,40.18440246582031,
1996-05-15,,,40.13740539550781,
1996-05-16,,,40.22205352783203,
1996-05-17,,,40.438350677490234,
1996-05-20,,,40.71105194091797,
1996-05-21,,,40.654640197753906,
1996-05-22,,,41.04021072387695,
1996-05-23,,,40.87091827392578,
1996-05-24,,,41.03080749511719,
1996-05-28,,,40.61701965332031,
1996-05-29,,,40.34429931640625,
1996-05-30,,,40.55117416381836,
1996-05-31,,,40.2502555847168,
1996-06-03,,,40.36310958862305,
1996-06-04,,,40.64521789550781,
1996-06-05,,,41.002620697021484,
1996-06-06,,,40.70166015625,
1996-06-07,,,40.70166015625,
1996-06-10,,,40.56999206542969,
1996-06-11,,,40.53239059448242,
1996-06-12,,,40.45714569091797,
1996-06-13,,,40.45714569091797,
1996-06-14,,,40.287864685058594,
1996-06-17,,,40.25967788696289,
1996-06-18,,,39.930503845214844,
1996-06-19,,,40.10918426513672,
1996-06-20,,,40.08097839355469,
1996-06-21,,,40.42573165893555,
1996-06-24,,,40.5013313293457,
1996-06-25,,,40.45407485961914,
1996-06-26,,,40.17989730834961,
1996-06-27,,,40.46352005004883,
1996-06-28,,,40.60533142089844,
1996-07-01,,,40.955135345458984,
1996-07-02,,,40.80385971069336,
1996-07-03,,,40.71879196166992,
1996-07-05,,,39.67882537841797,
1996-07-08,,,39.51811599731445,
1996-07-09,,,39.67882537841797,
1996-07-10,,,39.83956527709961,
1996-07-11,,,39.03596115112305,
1996-07-12,,,39.0643310546875,
1996-07-15,,,37.91093063354492,
1996-07-16,,,38.005462646484375,
1996-07-17,,,38.4592399597168,
1996-07-18,,,38.98870086669922,
1996-07-19,,,38.705074310302734,
1996-07-22,,,38.421424865722656,
1996-07-23,,,37.92983627319336,
1996-07-24,,,38.005462646484375,
1996-07-25,,,38.34580612182617,
1996-07-26,,,38.55380630493164,
1996-07-29,,,38.12837219238281,
1996-07-30,,,38.4970817565918,
1996-07-31,,,38.780696868896484,
1996-08-01,,,39.4235725402832,
1996-08-02,,,40.27444076538086,
1996-08-05,,,40.0380859375,
1996-08-06,,,40.1609992980957,
1996-08-07,,,40.2650032043457,
1996-08-08,,,40.19881057739258,
1996-08-09,,,40.066463470458984,
1996-08-12,,,40.35953140258789,
1996-08-13,,,40.0380859375,
1996-08-14,,,40.17989730834961,
1996-08-15,,,40.10427474975586,
1996-08-16,,,40.444618225097656,
1996-08-19,,,40.46352005004883,
1996-08-20,,,40.43516540527344,
1996-08-21,,,40.29336166381836,
1996-08-22,,,40.67152404785156,
1996-08-23,,,40.45407485961914,
1996-08-26,,,40.25554656982422,
1996-08-27,,,40.40681838989258,
1996-08-28,,,40.340641021728516,
1996-08-29,,,39.94355392456055,
1996-08-30,,,39.527565002441406,
1996-09-03,,,39.782833099365234,
1996-09-04,,,39.820648193359375,
1996-09-05,,,39.33849334716797,
1996-09-06,,,39.89628219604492,
1996-09-09,,,40.36898422241211,
1996-09-10,,,40.350074768066406,
1996-09-11,,,40.576969146728516,
1996-09-12,,,40.86060333251953,
1996-09-13,,,41.48456573486328,
1996-09-16,,,41.63583755493164,
1996-09-17,,,41.54132080078125,
1996-09-18,,,41.437313079833984,
1996-09-19,,,41.5980224609375,
1996-09-20,,,41.74558639526367,
1996-09-23,,,41.736083984375,
1996-09-24,,,41.726585388183594,
1996-09-25,,,41.755104064941406,
1996-09-26,,,41.736083984375,
1996-09-27,,,41.77409362792969,
1996-09-30,,,41.736083984375,
1996-10-01,,,41.964141845703125,
1996-10-02,,,42.24924087524414,
1996-10-03,,,42.211212158203125,
1996-10-04,,,42.7813720703125,
1996-10-07,,,42.82887268066406,
1996-10-08,,,42.65785217285156,
1996-10-09,,,42.32525634765625,
1996-10-10,,,42.239715576171875,
1996-10-11,,,42.762386322021484,
1996-10-14,,,42.81938934326172,
1996-10-15,,,42.762386322021484,
1996-10-16,,,42.97141647338867,
1996-10-17,,,43.08548355102539,
1996-10-18,,,43.31353759765625,
1996-10-21,,,43.25650405883789,
1996-10-22,,,42.95241928100586,
1996-10-23,,,43.0949592590332,
1996-10-24,,,42.724365234375,
1996-10-25,,,42.762386322021484,
1996-10-28,,,42.47728729248047,
1996-10-29,,,42.81938934326172,
1996-10-30,,,42.676841735839844,
1996-10-31,,,43.08548355102539,
1996-11-01,,,42.93342590332031,
1996-11-04,,,43.2185173034668,
1996-11-05,,,43.465576171875,
1996-11-06,,,44.301822662353516,
1996-11-07,,,44.40636444091797,
1996-11-08,,,44.653419494628906,
1996-11-11,,,44.605899810791016,
1996-11-12,,,44.472877502441406,
1996-11-13,,,44.67240524291992,
1996-11-14,,,44.96700668334961,
1996-11-15,,,45.02402877807617,
1996-11-18,,,45.03351974487305,
1996-11-19,,,45.35661315917969,
1996-11-20,,,45.43265151977539,
1996-11-21,,,45.36613082885742,
1996-11-22,,,45.71773147583008,
1996-11-25,,,46.29738998413086,
1996-11-26,,,46.14536666870117,
1996-11-27,,,46.0598258972168,
1996-11-29,,,46.230865478515625,
1996-12-02,,,46.24988555908203,
1996-12-03,,,45.461143493652344,
1996-12-04,,,45.58468246459961,
1996-12-05,,,45.461143493652344,
1996-12-06,,,45.195091247558594,
1996-12-09,,,45.860260009765625,
1996-12-10,,,45.641727447509766,
1996-12-11,,,45.22357940673828,
1996-12-12,,,44.472877502441406,
1996-12-13,,,44.586917877197266,
1996-12-16,,,44.016754150390625,
1996-12-17,,,44.368350982666016,
1996-12-18,,,44.719932556152344,
1996-12-19,,,45.641727447509766,
1996-12-20,,,45.74186325073242,
1996-12-23,,,45.62726593017578,
1996-12-24,,,45.961490631103516,
1996-12-26,,,46.31480407714844,
1996-12-27,,,46.372127532958984,
1996-12-30,,,45.97105407714844,
1996-12-31,,,45.13069534301758,
1997-01-02,,,45.24528503417969,
1997-01-03,,,45.89467239379883,
1997-01-06,,,45.49357604980469,
1997-01-07,,,46.04746627807617,
1997-01-08,,,45.646366119384766,
1997-01-09,,,46.028358459472656,
1997-01-10,,,46.5249137878418,
1997-01-13,,,46.458072662353516,
1997-01-14,,,47.040584564208984,
1997-01-15,,,46.925987243652344,
1997-01-16,,,47.116973876953125,
1997-01-17,,,47.403480529785156,
1997-01-20,,,47.46076583862305,
1997-01-21,,,47.84272766113281,
1997-01-22,,,48.1865119934082,
1997-01-23,,,47.518070220947266,
1997-01-24,,,46.9068717956543,
1997-01-27,,,46.77318572998047,
1997-01-28,,,46.9068717956543,
1997-01-29,,,47.365272521972656,
1997-01-30,,,47.9764404296875,
1997-01-31,,,47.91911315917969,
1997-02-03,,,48.0623779296875,
1997-02-04,,,48.358394622802734,
1997-02-05,,,47.45119857788086,
1997-02-06,,,47.76634216308594,
1997-02-07,,,48.41571044921875,
1997-02-10,,,47.95732498168945,
1997-02-11,,,48.511199951171875,
1997-02-12,,,49.19877243041992,
1997-02-13,,,49.733524322509766,
1997-02-14,,,49.61893844604492,
1997-02-18,,,50.03909683227539,
1997-02-19,,,49.704872131347656,
1997-02-20,,,49.10326385498047,
1997-02-21,,,49.12236022949219,
1997-02-24,,,49.704872131347656,
1997-02-25,,,49.74306869506836,
1997-02-26,,,49.25605773925781,
1997-02-27,,,48.520751953125,
1997-02-28,,,48.37749481201172,
1997-03-03,,,48.702186584472656,
1997-03-04,,,48.434814453125,
1997-03-05,,,49.25605773925781,
1997-03-06,,,48.969573974609375,
1997-03-07,,,49.40887451171875,
1997-03-10,,,49.92451477050781,
1997-03-11,,,49.65711975097656,
1997-03-12,,,49.21786117553711,
1997-03-13,,,48.45387649536133,
1997-03-14,,,48.702186584472656,
1997-03-17,,,48.83591079711914,
1997-03-18,,,48.31066131591797,
1997-03-19,,,48.14832305908203,
1997-03-20,,,47.90000534057617,
1997-03-21,,,48.12183380126953,
1997-03-24,,,48.792850494384766,
1997-03-25,,,48.31353759765625,
1997-03-26,,,48.5244255065918,
1997-03-27,,,47.239891052246094,
1997-03-31,,,46.24296951293945,
1997-04-01,,,46.54011917114258,
1997-04-02,,,45.706138610839844,
1997-04-03,,,45.95536804199219,
1997-04-04,,,46.530548095703125,
1997-04-07,,,46.71269226074219,
1997-04-08,,,47.048160552978516,
1997-04-09,,,46.66473388671875,
1997-04-10,,,46.4921875,
1997-04-11,,,45.01594161987305,
1997-04-14,,,45.61985778808594,
1997-04-15,,,46.396324157714844,
1997-04-16,,,46.93315505981445,
1997-04-17,,,46.74141311645508,
1997-04-18,,,46.97150802612305,
1997-04-21,,,46.66473388671875,
1997-04-22,,,47.690433502197266,
1997-04-23,,,47.73839569091797,
1997-04-24,,,47.49873733520508,
1997-04-25,,,46.952308654785156,
1997-04-28,,,47.41244888305664,
1997-04-29,,,48.907859802246094,
1997-04-30,,,49.137935638427734,
1997-05-01,,,49.080440521240234,
1997-05-02,,,49.96232986450195,
1997-05-05,,,51.1509895324707,
1997-05-06,,,51.1126594543457,
1997-05-07,,,50.00065231323242,
1997-05-08,,,50.34579086303711,
1997-05-09,,,50.69085693359375,
1997-05-12,,,51.534427642822266,
1997-05-13,,,51.32356643676758,
1997-05-14,,,51.419395446777344,
1997-05-15,,,51.76448059082031,
1997-05-16,,,51.05513381958008,
1997-05-19,,,51.208499908447266,
1997-05-20,,,51.82202911376953,
1997-05-21,,,51.706974029541016,
1997-05-22,,,51.534427642822266,
1997-05-23,,,52.01374053955078,
1997-05-27,,,52.22462844848633,
1997-05-28,,,52.21505355834961,
1997-05-29,,,51.90830612182617,
1997-05-30,,,52.24381637573242,
1997-06-02,,,52.01374053955078,
1997-06-03,,,51.8411865234375,
1997-06-04,,,51.783714294433594,
1997-06-05,,,51.97539138793945,
1997-06-06,,,52.99150085449219,
1997-06-09,,,53.25993728637695,
1997-06-10,,,53.422874450683594,
1997-06-11,,,53.54751968383789,
1997-06-12,,,54.58281707763672,
1997-06-13,,,55.04292297363281,
1997-06-16,,,55.06208419799805,
1997-06-17,,,54.985416412353516,
1997-06-18,,,54.793704986572266,
1997-06-19,,,55.35923385620117,
1997-06-20,,,55.170654296875,
1997-06-23,,,53.832984924316406,
1997-06-24,,,55.19952392578125,
1997-06-25,,,54.81455612182617,
1997-06-26,,,54.545127868652344,
1997-06-27,,,54.756839752197266,
1997-06-30,,,54.3911247253418,
1997-07-01,,,55.026302337646484,
1997-07-02,,,55.93090057373047,
1997-07-03,,,56.70077133178711,
1997-07-07,,,56.12335968017578,
1997-07-08,,,56.71038055419922,
1997-07-09,,,56.08485412597656,
1997-07-10,,,56.33506393432617,
1997-07-11,,,56.52751159667969,
1997-07-14,,,56.70077133178711,
1997-07-15,,,56.98945999145508,
1997-07-16,,,57.74010467529297,
1997-07-17,,,57.451385498046875,
1997-07-18,,,56.22920608520508,
1997-07-21,,,56.23883819580078,
1997-07-22,,,57.73046112060547,
1997-07-23,,,57.682315826416016,
1997-07-24,,,57.9517822265625,
1997-07-25,,,57.913291931152344,
1997-07-28,,,57.87481689453125,
1997-07-29,,,58.0672721862793,
1997-07-30,,,58.760135650634766,
1997-07-31,,,58.70240783691406,
1997-08-01,,,58.47146987915039,
1997-08-04,,,58.62542724609375,
1997-08-05,,,58.66389846801758,
1997-08-06,,,59.14509582519531,
1997-08-07,,,58.70240783691406,
1997-08-08,,,57.50910949707031,
1997-08-11,,,57.932533264160156,
1997-08-12,,,57.00871658325195,
1997-08-13,,,56.83549118041992,
1997-08-14,,,57.04719161987305,
1997-08-15,,,55.29572677612305,
1997-08-18,,,56.52751159667969,
1997-08-19,,,57.18191146850586,
1997-08-20,,,58.04804992675781,
1997-08-21,,,57.02796173095703,
1997-08-22,,,57.00871658325195,
1997-08-25,,,56.7969970703125,
1997-08-26,,,55.95975112915039,
1997-08-27,,,56.29658889770508,
1997-08-28,,,55.44009017944336,
1997-08-29,,,55.66145706176758,
1997-09-02,,,57.470638275146484,
1997-09-03,,,57.16267013549805,
1997-09-04,,,57.528358459472656,
1997-09-05,,,57.364742279052734,
1997-09-08,,,57.614959716796875,
1997-09-09,,,57.64382553100586,
1997-09-10,,,56.45054626464844,
1997-09-11,,,56.161842346191406,
1997-09-12,,,57.06644821166992,
1997-09-15,,,56.970184326171875,
1997-09-16,,,58.39444351196289,
1997-09-17,,,58.39444351196289,
1997-09-18,,,58.64470291137695,
1997-09-19,,,58.743892669677734,
1997-09-22,,,59.072296142578125,
1997-09-23,,,58.801849365234375,
1997-09-24,,,58.31892013549805,
1997-09-25,,,57.91324996948242,
1997-09-26,,,58.39616012573242,
1997-09-29,,,58.95635223388672,
1997-09-30,,,58.3382453918457,
1997-10-01,,,59.11091995239258,
1997-10-02,,,59.43928909301758,
1997-10-03,,,59.73870849609375,
1997-10-06,,,60.13475036621094,
1997-10-07,,,60.69490432739258,
1997-10-08,,,60.26993179321289,
1997-10-09,,,60.05746078491211,
1997-10-10,,,59.883609771728516,
1997-10-13,,,59.94156265258789,
1997-10-14,,,59.960872650146484,
1997-10-15,,,59.82564163208008,
1997-10-16,,,58.87908935546875,
1997-10-17,,,58.2802734375,
1997-10-20,,,59.11091995239258,
1997-10-21,,,60.260257720947266,
1997-10-22,,,59.864295959472656,
1997-10-23,,,58.68593978881836,
1997-10-24,,,58.106414794921875,
1997-10-27,,,53.895233154296875,
1997-10-28,,,57.00532913208008,
1997-10-29,,,56.85078811645508,
1997-10-30,,,55.59516143798828,
1997-10-31,,,56.90876007080078,
1997-11-03,,,58.106414794921875,
1997-11-04,,,58.106414794921875,
1997-11-05,,,58.299583435058594,
1997-11-06,,,58.07743835449219,
1997-11-07,,,57.44963455200195,
1997-11-10,,,57.101898193359375,
1997-11-11,,,57.121212005615234,
1997-11-12,,,55.942867279052734,
1997-11-13,,,56.75420379638672,
1997-11-14,,,57.526893615722656,
1997-11-17,,,58.58932876586914,
1997-11-18,,,58.222347259521484,
1997-11-19,,,58.51209259033203,
1997-11-20,,,59.40067672729492,
1997-11-21,,,59.80635452270508,
1997-11-24,,,58.72455978393555,
1997-11-25,,,58.87908935546875,
1997-11-26,,,59.05296325683594,
1997-11-28,,,59.11091995239258,
1997-12-01,,,60.63698959350586,
1997-12-02,,,60.26993179321289,
1997-12-03,,,60.443824768066406,
1997-12-04,,,60.3858642578125,
1997-12-05,,,61.15853500366211,
1997-12-08,,,60.98470687866211,
1997-12-09,,,60.6176643371582,
1997-12-10,,,60.09609603881836,
1997-12-11,,,59.072296142578125,
1997-12-12,,,59.18818664550781,
1997-12-15,,,59.787025451660156,
1997-12-16,,,60.15403366088867,
1997-12-17,,,59.8449821472168,
1997-12-18,,,59.26545715332031,
1997-12-19,,,58.822479248046875,
1997-12-22,,,59.20068359375,
1997-12-23,,,58.14369201660156,
1997-12-24,,,57.96912384033203,
1997-12-26,,,58.201881408691406,
1997-12-29,,,59.34613800048828,
1997-12-30,,,60.277061462402344,
1997-12-31,,,60.23823547363281,
1998-01-02,,,60.54856872558594,
1998-01-05,,,60.68431854248047,
1998-01-06,,,59.71464157104492,
1998-01-07,,,59.869773864746094,
1998-01-08,,,59.34613800048828,
1998-01-09,,,57.29035568237305,
1998-01-12,,,58.33763122558594,
1998-01-13,,,59.15215301513672,
1998-01-14,,,59.4237060546875,
1998-01-15,,,58.92914962768555,
1998-01-16,,,59.772823333740234,
1998-01-20,,,60.74252700805664,
1998-01-21,,,60.16068649291992,
1998-01-22,,,59.62733840942383,
1998-01-23,,,59.540069580078125,
1998-01-26,,,59.50129699707031,
1998-01-27,,,60.10251235961914,
1998-01-28,,,60.645538330078125,
1998-01-29,,,60.97520446777344,
1998-01-30,,,61.014041900634766,
1998-02-02,,,62.02251434326172,
1998-02-03,,,62.48796463012695,
1998-02-04,,,62.410396575927734,
1998-02-05,,,62.37163543701172,
1998-02-06,,,63.0698127746582,
1998-02-09,,,62.85646057128906,
1998-02-10,,,63.45769500732422,
1998-02-11,,,63.399471282958984,
1998-02-12,,,63.671016693115234,
1998-02-13,,,63.30253219604492,
1998-02-17,,,63.612884521484375,
1998-02-18,,,64.19465637207031,
1998-02-19,,,63.85531234741211,
1998-02-20,,,64.33042907714844,
1998-02-23,,,64.58255767822266,
1998-02-24,,,64.0782699584961,
1998-02-25,,,64.87345123291016,
1998-02-26,,,65.241943359375,
1998-02-27,,,65.241943359375,
1998-03-02,,,65.1061782836914,
1998-03-03,,,65.4747085571289,
1998-03-04,,,65.04801940917969,
1998-03-05,,,64.44681549072266,
1998-03-06,,,65.74620056152344,
1998-03-09,,,65.51347351074219,
1998-03-10,,,66.13408660888672,
1998-03-11,,,66.44440460205078,
1998-03-12,,,66.71590423583984,
1998-03-13,,,66.46378326416016,
1998-03-16,,,67.18135070800781,
1998-03-17,,,67.37531280517578,
1998-03-18,,,67.62743377685547,
1998-03-19,,,67.80200958251953,
1998-03-20,,,68.38578033447266,
1998-03-23,,,68.23018646240234,
1998-03-24,,,68.81367492675781,
1998-03-25,,,68.5608139038086,
1998-03-26,,,68.52195739746094,
1998-03-27,,,68.23018646240234,
1998-03-30,,,68.1912841796875,
1998-03-31,,,68.42467498779297,
1998-04-01,,,68.97899627685547,
1998-04-02,,,69.72784423828125,
1998-04-03,,,70.07791900634766,
1998-04-06,,,69.5138931274414,
1998-04-07,,,69.04708099365234,
1998-04-08,,,68.65808868408203,
1998-04-09,,,69.20270538330078,
1998-04-13,,,69.00819396972656,
1998-04-14,,,69.59166717529297,
1998-04-15,,,69.78618621826172,
1998-04-16,,,68.96928405761719,
1998-04-17,,,69.88346862792969,
1998-04-20,,,69.86397552490234,
1998-04-21,,,70.19461822509766,
1998-04-22,,,70.3891372680664,
1998-04-23,,,69.7083740234375,
1998-04-24,,,68.96928405761719,
1998-04-27,,,67.66613006591797,
1998-04-28,,,67.56891632080078,
1998-04-29,,,68.03569793701172,
1998-04-30,,,69.2999267578125,
1998-05-01,,,70.07791900634766,
1998-05-04,,,69.90287017822266,
1998-05-05,,,69.41661834716797,
1998-05-06,,,68.59971618652344,
1998-05-07,,,68.0551528930664,
1998-05-08,,,69.16378021240234,
1998-05-11,,,68.9303970336914,
1998-05-12,,,69.66944885253906,
1998-05-13,,,69.84452056884766,
1998-05-14,,,69.49440002441406,
1998-05-15,,,69.10540771484375,
1998-05-18,,,68.8331527709961,
1998-05-19,,,69.2999267578125,
1998-05-20,,,69.96124267578125,
1998-05-21,,,69.5138931274414,
1998-05-22,,,69.24159240722656,
1998-05-26,,,68.13294982910156,
1998-05-27,,,68.23018646240234,
1998-05-28,,,68.54139709472656,
1998-05-29,,,67.86064910888672,
1998-06-01,,,68.17182159423828,
1998-06-02,,,68.23018646240234,
1998-06-03,,,67.14096069335938,
1998-06-04,,,68.38578033447266,
1998-06-05,,,69.7083740234375,
1998-06-08,,,69.63055419921875,
1998-06-09,,,69.84452056884766,
1998-06-10,,,69.39717102050781,
1998-06-11,,,68.09403991699219,
1998-06-12,,,68.73590087890625,
1998-06-15,,,66.92706298828125,
1998-06-16,,,67.95789337158203,
1998-06-17,,,69.37774658203125,
1998-06-18,,,69.06651306152344,
1998-06-19,,,68.7204818725586,
1998-06-22,,,69.05215454101562,
1998-06-23,,,69.8717041015625,
1998-06-24,,,70.80824279785156,
1998-06-25,,,70.6911392211914,
1998-06-26,,,70.98385620117188,
1998-06-29,,,71.23749542236328,
1998-06-30,,,70.74968719482422,
1998-07-01,,,71.56919860839844,
1998-07-02,,,71.70575714111328,
1998-07-06,,,72.42769622802734,
1998-07-07,,,72.2911605834961,
1998-07-08,,,72.81793212890625,
1998-07-09,,,72.33019256591797,
1998-07-10,,,72.7203598022461,
1998-07-13,,,72.73993682861328,
1998-07-14,,,73.55940246582031,
1998-07-15,,,73.42281341552734,
1998-07-16,,,73.93009185791016,
1998-07-17,,,74.02767181396484,
1998-07-20,,,74.02767181396484,
1998-07-21,,,72.73993682861328,
1998-07-22,,,72.73993682861328,
1998-07-23,,,71.29605102539062,
1998-07-24,,,71.23749542236328,
1998-07-27,,,71.74480438232422,
1998-07-28,,,70.53504180908203,
1998-07-29,,,70.26190185546875,
1998-07-30,,,71.31551361083984,
1998-07-31,,,69.79361724853516,
1998-08-03,,,69.50093078613281,
1998-08-04,,,66.80829620361328,
